year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2024-25,All,1835,DeSean Goode,IU Indy,1.76,-1.80,-0.04,1052,1.80,-0.87,0.93,115.1,116.9,-1.8,-5
2024-25,All,1836,TJ Biel,Southeast Missouri State,-0.59,0.55,-0.04,654,-1.31,-0.51,-1.82,107.0,93.4,13.6,72
2024-25,All,1837,Pip Ajayi,Bucknell,-0.74,0.70,-0.04,700,-0.56,0.70,0.15,104.4,105.9,-1.6,-41
2024-25,All,1838,Cameron Huefner,Sam Houston State,0.69,-0.73,-0.04,1454,0.49,-0.52,-0.02,109.8,107.4,2.4,-26
2024-25,All,1839,Tylen Riley,California Baptist,-0.40,0.36,-0.04,777,0.16,0.86,1.02,105.9,103.1,2.8,5
2024-25,All,1840,RJ Johnson,Charleston Southern,0.82,-0.87,-0.05,1668,1.24,-0.57,0.68,100.1,106.7,-6.5,-185
2024-25,All,1841,Augustinas Kiudulas,VMI,0.13,-0.18,-0.05,1489,0.60,0.24,0.84,101.8,105.6,-3.8,-87
2024-25,All,1842,Aaron Hunkin-Claytor,Hawaii,-0.25,0.20,-0.05,836,0.31,0.38,0.70,101.1,103.6,-2.5,-31
2024-25,All,1843,Tariq Ingraham,Rider,0.94,-0.99,-0.06,1458,1.62,-0.49,1.12,101.4,110.8,-9.5,-141
2024-25,All,1844,Bernie Blunt,Mercyhurst,0.70,-0.76,-0.06,1093,0.76,-0.89,-0.13,101.6,109.6,-7.9,-26
2024-25,All,1845,Peyton Rogers,Houston Christian,-0.59,0.53,-0.07,1452,-0.08,0.97,0.89,99.7,104.7,-4.9,-103
2024-25,All,1846,Sam Alamutu,Vermont,-0.87,0.80,-0.07,1204,-0.91,0.69,-0.21,99.7,98.9,0.8,-9
2024-25,All,1847,Nasir Mann,Queens,0.99,-1.07,-0.07,872,0.27,-0.53,-0.25,111.1,107.0,4.0,0
2024-25,All,1848,Jasai Miles,North Florida,1.25,-1.32,-0.08,1759,1.31,0.18,1.49,111.2,114.1,-2.9,-102
2024-25,All,1849,Killian Gribben,Maine,-1.11,1.04,-0.08,910,-0.82,-0.29,-1.11,100.5,92.7,7.8,57
2024-25,All,1850,Jedy Cordilia,Mount St. Mary's,-0.17,0.09,-0.08,1690,0.47,-0.59,-0.12,101.2,102.0,-0.8,-54
2024-25,All,1851,Nils Cooper,UC Davis,-0.34,0.26,-0.08,836,-0.65,-0.35,-1.00,97.1,100.3,-3.3,-80
2024-25,All,1852,Kenny White Jr.,Morehead State,-0.13,0.05,-0.08,1307,-0.00,-0.01,-0.02,98.6,105.9,-7.3,-98
2024-25,All,1853,Ben Wight,Stony Brook,0.44,-0.52,-0.08,1457,1.05,-0.76,0.30,102.4,108.9,-6.5,-134
2024-25,All,1854,Kalil Camara,Bethune-Cookman,0.19,-0.28,-0.09,1334,1.16,-0.27,0.89,99.5,104.3,-4.8,-19
2024-25,All,1855,Cole Henry,Wyoming,-0.13,0.04,-0.09,933,-0.02,0.35,0.33,102.5,104.0,-1.5,-75
2024-25,All,1856,Daylen Berry,Charleston Southern,-0.34,0.25,-0.10,1869,-0.44,1.27,0.83,101.6,108.0,-6.4,-199
2024-25,All,1857,Sebastian Rancik,Colorado,-0.93,0.83,-0.10,989,-0.13,0.36,0.23,101.8,95.5,6.2,-94
2024-25,All,1858,Sasa Ciani,Illinois-Chicago,-1.33,1.23,-0.10,893,0.20,1.09,1.30,99.6,101.1,-1.5,-52
2024-25,All,1859,Isaiah Mbeng,William & Mary,-0.05,-0.05,-0.10,1072,0.63,0.14,0.77,105.1,105.7,-0.7,-18
2024-25,All,1860,Amir Lindsey,Albany,1.04,-1.14,-0.10,978,1.12,-0.70,0.42,107.7,107.7,0.1,-19
2024-25,All,1861,Andrew Akuchie,Rice,-0.47,0.35,-0.11,982,0.50,0.09,0.59,100.9,102.1,-1.2,-61
2024-25,All,1862,Dok Muordar,Monmouth,-1.04,0.93,-0.11,760,-0.57,1.02,0.45,104.8,103.3,1.5,-24
2024-25,All,1863,Max Green,Holy Cross,0.97,-1.09,-0.12,1666,0.91,-0.32,0.59,105.3,110.7,-5.4,-89
2024-25,All,1864,Ja'Sean Glover,Omaha,1.10,-1.22,-0.12,1286,1.00,0.44,1.44,112.7,110.2,2.5,-22
2024-25,All,1865,Keishon Porter,North Carolina Central,0.62,-0.74,-0.12,1302,0.67,-0.35,0.31,104.3,108.9,-4.7,-64
2024-25,All,1866,Daniel Egbuniwe,Tennessee Tech,-1.42,1.28,-0.14,1374,-1.07,0.28,-0.79,99.8,101.6,-1.8,-37
2024-25,All,1867,Jaylin Henderson,Portland State,-0.27,0.12,-0.14,1655,-0.38,0.40,0.02,103.7,100.6,3.2,35
2024-25,All,1868,Aidan Kehoe,Navy,-0.27,0.13,-0.14,1593,0.47,0.18,0.65,102.2,105.8,-3.6,-40
2024-25,All,1869,Brandyn Talbot,UT Arlington,1.33,-1.47,-0.14,962,1.17,-1.91,-0.74,104.8,106.1,-1.3,-37
2024-25,All,1870,Robert Hinton,Harvard,0.49,-0.63,-0.14,1354,1.04,-0.22,0.82,102.0,105.5,-3.6,-108
2024-25,All,1871,Darius Burford,UT Arlington,0.54,-0.69,-0.15,1356,-0.10,-0.63,-0.73,107.7,107.6,0.1,-39
2024-25,All,1872,Percy Daniels,Tulane,-1.03,0.88,-0.15,572,-1.47,1.04,-0.43,105.0,101.1,3.9,-77
2024-25,All,1873,Taje' Kelly,Charleston Southern,0.11,-0.26,-0.15,1918,0.43,0.71,1.13,99.0,108.2,-9.2,-254
2024-25,All,1874,Jack Kostel,Chattanooga,1.27,-1.42,-0.15,970,1.33,-0.40,0.94,115.0,109.7,5.2,17
2024-25,All,1875,Taj DeGourville,San Diego State,-0.70,0.55,-0.15,930,-0.39,1.14,0.75,104.0,96.7,7.4,-18
2024-25,All,1876,Nika Metskhvarishvili,Charlotte,0.03,-0.18,-0.15,731,-1.58,-0.52,-2.10,111.9,106.0,5.9,6
2024-25,All,1877,Christian Tucker,California,-0.11,-0.05,-0.16,688,-1.75,-0.59,-2.34,106.7,101.2,5.5,5
2024-25,All,1878,CJ Hardy,Cal State Bakersfield,0.09,-0.25,-0.16,1330,1.23,0.06,1.29,102.2,106.1,-3.9,-60
2024-25,All,1879,K.T. Raimey,Texas-Rio Grande Valley,0.19,-0.34,-0.16,822,-0.14,-1.16,-1.30,104.9,104.6,0.4,1
2024-25,All,1880,Cliff Davis,Texas-Rio Grande Valley,1.21,-1.37,-0.16,1505,1.64,-0.73,0.90,103.9,108.2,-4.3,-103
2024-25,All,1881,Javon Jackson,Illinois-Chicago,-0.03,-0.13,-0.16,1288,-0.34,0.49,0.15,107.3,103.6,3.7,-22
2024-25,All,1882,Romeo Myrthil,Dartmouth,-0.42,0.26,-0.16,1470,-0.02,0.17,0.15,102.4,99.6,2.8,-26
2024-25,All,1883,Terrence Brown,Fairleigh Dickinson,-0.49,0.33,-0.16,1786,-0.37,0.39,0.02,101.0,105.7,-4.7,-76
2024-25,All,1884,Emmanuel Ugbo,Boise State,-1.57,1.40,-0.16,562,-1.36,-0.02,-1.38,109.9,91.3,18.6,31
2024-25,All,1885,Valentino Pinedo,Saint Francis (PA),-0.15,-0.02,-0.16,1349,0.05,-0.45,-0.40,101.4,104.6,-3.2,-38
2024-25,All,1886,"Darin Smith, Jr.",Central Connecticut,-0.49,0.32,-0.17,856,-0.21,-0.78,-0.99,103.8,96.0,7.8,106
2024-25,All,1887,Matt Becht,Merrimack,0.23,-0.40,-0.17,1587,0.83,-1.17,-0.33,101.5,96.6,4.9,38
2024-25,All,1888,Jacob Dar,Rice,1.19,-1.36,-0.17,959,0.93,-0.53,0.40,109.5,106.6,2.9,-40
2024-25,All,1889,Kyle Thomas,SIU Edwardsville,-1.18,1.01,-0.17,576,-0.19,0.10,-0.08,98.6,96.8,1.8,33
2024-25,All,1890,Luke Northweather,Oklahoma,-0.38,0.21,-0.17,585,0.36,-0.46,-0.10,110.2,97.0,13.1,-6
2024-25,All,1891,Chris Loofe,Middle Tennessee,-1.72,1.55,-0.17,722,-2.47,0.91,-1.56,106.3,97.6,8.6,1
2024-25,All,1892,Julius Thedford,Western Kentucky,0.07,-0.25,-0.17,668,-0.52,-0.23,-0.74,105.4,100.7,4.7,-10
2024-25,All,1893,Ola Ajiboye,Tennessee Tech,-0.74,0.56,-0.17,857,-0.42,0.50,0.07,100.9,105.9,-5.0,-58
2024-25,All,1894,Hunter Jack Madden,Abilene Christian,0.21,-0.39,-0.18,1480,-0.26,-0.79,-1.05,98.8,98.8,-0.0,-3
2024-25,All,1895,Milton Matthews,Florida A&M,1.06,-1.24,-0.18,1606,1.40,-1.22,0.18,101.5,108.8,-7.4,-75
2024-25,All,1896,Jerone Morton,Morehead State,-0.06,-0.12,-0.18,1173,1.16,-0.33,0.82,98.3,104.2,-5.9,-28
2024-25,All,1897,Jake Tavroff,Columbia,0.85,-1.03,-0.18,506,2.22,-0.39,1.83,108.9,114.3,-5.4,-32
2024-25,All,1898,Judah Brown,South Alabama,0.32,-0.50,-0.19,1022,1.22,-0.57,0.65,104.9,99.7,5.2,52
2024-25,All,1899,Rich Barron,Providence,0.49,-0.67,-0.19,866,-0.03,-0.11,-0.14,110.5,102.3,8.2,-53
2024-25,All,1900,Duane Posey,Texas Southern,0.56,-0.75,-0.19,698,-0.09,-0.61,-0.71,105.9,106.4,-0.6,-3
2024-25,All,1901,Diego Campisano,Northern Arizona,0.79,-0.97,-0.19,798,1.68,-1.65,0.03,104.7,102.7,2.0,50
2024-25,All,1902,Maban Jabriel,Queens,0.86,-1.05,-0.19,708,0.74,0.74,1.48,110.9,111.5,-0.6,-63
2024-25,All,1903,Robby Beasley,San Francisco,-0.40,0.21,-0.19,660,-1.21,-0.62,-1.83,107.0,92.5,14.5,29
2024-25,All,1904,Stephen Olowoniyi,Southern Indiana,-0.53,0.34,-0.19,1332,-0.26,0.43,0.17,100.3,107.7,-7.3,-82
2024-25,All,1905,Dionjahe Thomas,Southern,-0.96,0.77,-0.19,794,-0.47,-0.25,-0.72,99.8,97.4,2.4,36
2024-25,All,1906,Malachi Davis,Long Island,-1.20,1.00,-0.19,1676,-1.37,0.26,-1.11,97.9,97.8,0.1,53
2024-25,All,1907,Byron Ireland,Nicholls State,-0.08,-0.11,-0.19,1230,-0.12,-0.49,-0.61,105.5,101.1,4.4,9
2024-25,All,1908,Malek Gomma,Seattle,0.13,-0.33,-0.20,540,-0.12,-0.51,-0.63,108.8,102.0,6.8,-1
2024-25,All,1909,Javonté Johnson,California Baptist,0.57,-0.77,-0.20,1402,0.75,-1.30,-0.55,104.8,102.9,1.9,3
2024-25,All,1910,Julian Bowie,Boise State,-0.27,0.07,-0.20,734,-0.70,-0.97,-1.67,115.3,95.3,20.0,93
2024-25,All,1911,Dylan Fasoyiro,South Alabama,-1.12,0.92,-0.20,883,-0.74,0.33,-0.41,105.2,95.4,9.8,67
2024-25,All,1912,Breon Pass,NC State,0.57,-0.78,-0.20,706,1.25,-0.26,0.99,108.2,100.7,7.5,12
2024-25,All,1913,Arnas Sakenis,SIU Edwardsville,-1.16,0.96,-0.20,669,-0.96,0.74,-0.22,99.8,98.3,1.5,0
2024-25,All,1914,Isaac Ondekane,Omaha,-1.33,1.13,-0.21,958,-1.74,-0.02,-1.76,110.0,96.9,13.0,94
2024-25,All,1915,Justus McNair,Valparaiso,-0.36,0.15,-0.21,598,-1.24,-0.20,-1.44,108.9,101.5,7.4,6
2024-25,All,1916,Brentay Noel,Southern,-1.70,1.50,-0.21,700,-0.40,1.41,1.01,94.5,100.6,-6.2,-58
2024-25,All,1917,Andre Snoddy,Stony Brook,0.56,-0.77,-0.21,1648,0.76,0.30,1.07,104.0,114.3,-10.3,-213
2024-25,All,1918,Olumide Adelodun,Niagara,0.25,-0.46,-0.21,1387,0.74,0.31,1.05,101.1,109.6,-8.5,-122
2024-25,All,1919,Tommy Kamarad,Winthrop,-0.95,0.73,-0.22,698,-0.49,0.32,-0.18,104.4,100.0,4.4,15
2024-25,All,1920,Bowen Hardman,Akron,1.08,-1.30,-0.22,908,1.23,-2.05,-0.82,112.4,102.0,10.4,97
2024-25,All,1921,Tim Moore,NJIT,0.11,-0.33,-0.22,1329,1.07,0.20,1.27,95.2,108.2,-13.0,-172
2024-25,All,1922,Chandler Baker,Colgate,1.44,-1.66,-0.22,1076,1.24,-1.40,-0.16,107.8,108.7,-0.9,-2
2024-25,All,1923,Errol White,Lamar,-1.35,1.13,-0.22,1085,-1.05,0.26,-0.79,100.4,95.5,4.9,-4
2024-25,All,1924,Jonathan Aybar,Florida International,-1.29,1.07,-0.23,1345,-1.06,0.58,-0.48,95.9,99.1,-3.1,-79
2024-25,All,1925,Caleb Dorsey,William & Mary,0.26,-0.48,-0.23,693,1.51,0.13,1.64,103.9,109.3,-5.4,-59
2024-25,All,1926,Ques Glover,Ohio State,0.55,-0.78,-0.23,636,-1.39,-0.29,-1.68,117.4,100.7,16.7,-14
2024-25,All,1927,Julian Lual,Alcorn State,-0.62,0.39,-0.23,587,-1.41,-0.49,-1.90,96.9,100.6,-3.7,13
2024-25,All,1928,Tre Green,Middle Tennessee,0.86,-1.10,-0.24,644,0.57,-1.28,-0.71,110.3,100.7,9.6,2
2024-25,All,1929,Love Bettis,Northwestern State,0.20,-0.43,-0.24,991,0.09,-0.57,-0.47,103.2,102.4,0.8,-39
2024-25,All,1930,Isaiah Sy,Oregon State,1.20,-1.44,-0.24,938,1.14,-0.77,0.38,115.7,106.2,9.5,57
2024-25,All,1931,William Kermoury,Northeastern,0.59,-0.83,-0.24,630,0.86,-1.08,-0.22,110.6,102.8,7.8,62
2024-25,All,1932,Khani Rooths,Louisville,-1.05,0.80,-0.25,802,-1.41,0.54,-0.86,111.9,94.6,17.4,52
2024-25,All,1933,Jalil Beaubrun,Appalachian State,-1.36,1.12,-0.25,1046,-0.56,0.19,-0.37,99.0,95.0,4.1,8
2024-25,All,1934,Mikale Stevenson,Grambling,-0.59,0.35,-0.25,1632,0.01,0.30,0.31,96.0,103.5,-7.5,-120
2024-25,All,1935,TJ Wainwright,Long Beach State,1.24,-1.49,-0.25,1377,2.00,-0.84,1.16,101.1,109.9,-8.8,-155
2024-25,All,1936,Michael Pajeaud,Alcorn State,-0.50,0.25,-0.25,1295,-0.19,0.35,0.15,96.9,104.5,-7.5,-62
2024-25,All,1937,Jonah Hinton,Saint Bonaventure,0.06,-0.31,-0.25,1531,-0.03,-0.25,-0.28,107.2,98.5,8.7,33
2024-25,All,1938,Bryson Dawkins,Houston Christian,0.02,-0.27,-0.25,1534,-0.11,0.13,0.02,101.7,105.9,-4.2,-96
2024-25,All,1939,Corey Hadnot II,Fort Wayne,0.53,-0.78,-0.25,1173,0.31,-0.07,0.24,109.7,106.6,3.1,-14
2024-25,All,1940,David Thomas,DePaul,0.06,-0.31,-0.25,695,-1.30,0.05,-1.25,106.0,102.5,3.5,-60
2024-25,All,1941,Tomas Thrastarson,Washington State,0.01,-0.27,-0.26,1118,-0.10,0.02,-0.08,111.2,104.1,7.1,4
2024-25,All,1942,Gabe Sisk,East Tennessee State,-0.59,0.33,-0.26,577,-1.18,0.86,-0.32,108.5,98.7,9.7,43
2024-25,All,1943,Truth Harris,Radford,0.64,-0.90,-0.26,1137,0.42,0.07,0.50,108.3,108.9,-0.6,-42
2024-25,All,1944,Willie Williams,Northwestern State,-0.54,0.28,-0.26,1383,-0.43,0.15,-0.28,102.9,101.2,1.7,-42
2024-25,All,1945,Noah Williams,James Madison,-0.91,0.65,-0.26,502,-2.52,-0.13,-2.65,109.1,101.8,7.3,15
2024-25,All,1946,Zion Cruz,Rider,0.43,-0.70,-0.27,1280,0.39,-0.60,-0.21,104.7,107.3,-2.7,-43
2024-25,All,1947,Tavi Jackson,Southern Utah,-0.48,0.21,-0.27,869,-0.81,0.19,-0.62,98.8,104.5,-5.8,-65
2024-25,All,1948,K.J. Hymes,Nevada,-1.25,0.97,-0.28,610,-0.65,-0.00,-0.65,105.4,96.5,8.9,8
2024-25,All,1949,Kameron Taylor,UNC Asheville,0.60,-0.88,-0.28,1028,0.94,-0.16,0.78,110.1,108.0,2.2,-24
2024-25,All,1950,Corey Camper Jr.,UTEP,-0.75,0.46,-0.29,1554,-0.56,0.43,-0.13,102.4,98.9,3.5,-27
2024-25,All,1951,Otto Landrum,Boston University,-0.67,0.38,-0.29,528,-2.87,0.27,-2.60,101.4,105.5,-4.1,-22
2024-25,All,1952,Jordan Jefferson,Arkansas-Little Rock,0.14,-0.43,-0.29,906,-0.41,0.11,-0.31,101.8,99.9,1.9,17
2024-25,All,1953,Matus Hronsky,Duquesne,-0.44,0.15,-0.29,856,-0.15,-0.21,-0.36,106.3,96.8,9.6,48
2024-25,All,1954,David Early,Radford,1.05,-1.34,-0.29,764,1.24,-1.32,-0.09,110.4,105.9,4.5,35
2024-25,All,1955,Kade Douglas,UT Arlington,0.54,-0.83,-0.29,627,1.01,-1.21,-0.21,104.7,104.8,-0.1,-31
2024-25,All,1956,AJ Allenspach,Army,0.45,-0.75,-0.29,1356,1.62,-0.44,1.18,103.4,108.1,-4.7,-73
2024-25,All,1957,Alex Tew,Weber State,-1.50,1.20,-0.29,908,-1.87,1.49,-0.38,100.0,104.6,-4.6,-84
2024-25,All,1958,Jaden House,Rhode Island,0.56,-0.86,-0.30,1476,-0.20,-0.86,-1.06,109.1,104.3,4.8,22
2024-25,All,1959,Ty Pence,Illinois State,0.06,-0.36,-0.30,1360,0.95,0.15,1.10,109.2,105.5,3.7,-20
2024-25,All,1960,Noah Amenhauser,Coastal Carolina,-0.51,0.20,-0.31,1104,-0.33,-0.14,-0.47,102.1,106.5,-4.4,-52
2024-25,All,1961,Kachi Nzeh,Penn State,-0.50,0.20,-0.31,580,-1.40,-0.45,-1.85,113.1,96.8,16.3,38
2024-25,All,1962,Terrance Jones,Norfolk State,-0.48,0.17,-0.31,1056,-0.09,-0.58,-0.67,106.2,101.3,4.9,40
2024-25,All,1963,Nick McMullen,Georgia State,0.07,-0.38,-0.31,1598,-0.21,0.11,-0.10,107.7,109.5,-1.9,-98
2024-25,All,1964,Alexis Reyes,Quinnipiac,-0.52,0.21,-0.31,1381,-0.94,0.45,-0.49,102.4,100.2,2.2,20
2024-25,All,1965,Daniel Akitoby,Morgan State,0.17,-0.48,-0.32,1192,0.34,0.42,0.76,104.8,112.0,-7.2,-25
2024-25,All,1966,Bernard Pelote,Western Carolina,-0.28,-0.03,-0.32,1411,-0.14,0.87,0.73,95.0,107.6,-12.5,-230
2024-25,All,1967,Joshua Ola-Joseph,California,0.03,-0.35,-0.32,731,0.44,0.02,0.46,104.1,104.1,-0.0,-61
2024-25,All,1968,Tanner Thomas,Sacred Heart,0.17,-0.49,-0.32,1472,1.06,-0.93,0.13,104.6,104.2,0.4,3
2024-25,All,1969,De'Ante Green,South Florida,-0.04,-0.29,-0.32,542,0.08,-0.00,0.08,104.3,105.3,-1.0,-23
2024-25,All,1970,MJ Collins,Vanderbilt,0.19,-0.51,-0.32,1136,0.23,-0.52,-0.29,112.2,99.5,12.7,-47
2024-25,All,1971,Almar Atlason,Bradley,0.18,-0.50,-0.33,1078,-0.74,0.10,-0.64,112.9,103.5,9.4,70
2024-25,All,1972,Jahari Williamson,Niagara,1.00,-1.33,-0.33,1120,1.20,-2.01,-0.80,103.0,107.7,-4.7,-45
2024-25,All,1973,Babatunde Durodola,Temple,-0.15,-0.18,-0.33,862,-0.07,0.08,0.01,108.1,105.8,2.3,-5
2024-25,All,1974,Cameron Fens,South Dakota,-0.01,-0.32,-0.33,544,-0.05,-0.36,-0.41,111.8,110.3,1.4,-10
2024-25,All,1975,Hunter Adam,Davidson,0.16,-0.49,-0.33,746,0.61,-0.30,0.31,110.2,105.0,5.3,-43
2024-25,All,1976,Raysean Seamster,UT Arlington,-0.74,0.41,-0.34,1266,-0.42,0.11,-0.31,105.1,104.1,1.0,-41
2024-25,All,1977,Jordan Chatman,Florida A&M,0.37,-0.71,-0.34,1215,0.53,-0.86,-0.33,103.2,107.8,-4.5,-23
2024-25,All,1978,Eddie Ricks III,James Madison,-0.47,0.12,-0.34,1308,-0.21,0.27,0.05,107.3,105.0,2.4,-27
2024-25,All,1979,Louis Lesmond,Harvard,-0.20,-0.14,-0.35,1056,-0.58,-0.85,-1.44,101.2,100.3,0.9,-43
2024-25,All,1980,Jan Vide,Loyola Marymount,-1.04,0.69,-0.35,1016,-0.55,1.23,0.69,100.6,100.2,0.4,-58
2024-25,All,1981,Elijah Elliott,Ohio,0.10,-0.44,-0.35,848,-1.09,-0.37,-1.47,111.3,104.4,7.0,34
2024-25,All,1982,Houran Dan,Seattle,-1.69,1.34,-0.35,550,-1.24,-0.87,-2.11,99.5,89.5,10.0,37
2024-25,All,1983,Fletcher Abee,UNC Asheville,1.14,-1.49,-0.35,1508,0.45,-1.18,-0.73,110.6,108.0,2.6,3
2024-25,All,1984,Luke Jungers,Iona,-0.26,-0.10,-0.35,992,0.17,-0.35,-0.18,101.1,101.2,-0.2,31
2024-25,All,1985,Miles Jones,UNC Greensboro,-0.78,0.43,-0.35,718,-1.13,0.44,-0.69,106.5,98.2,8.2,15
2024-25,All,1986,Zine Eddine Bedri,Columbia,-0.08,-0.27,-0.36,756,0.75,-0.12,0.63,109.7,108.1,1.6,-5
2024-25,All,1987,Andres Marrero,La Salle,-0.24,-0.12,-0.36,713,-1.06,-0.04,-1.10,101.1,98.7,2.4,-16
2024-25,All,1988,Jaden Zimmerman,Quinnipiac,-0.05,-0.32,-0.36,1404,0.42,-1.41,-0.99,104.3,97.7,6.6,90
2024-25,All,1989,Dasear Haskins,Saint Joseph's,-0.69,0.32,-0.37,1071,-0.08,-0.00,-0.08,108.2,95.9,12.3,49
2024-25,All,1990,Joe Nugent,Holy Cross,1.10,-1.46,-0.37,1622,0.89,-1.13,-0.24,104.9,109.9,-5.0,-85
2024-25,All,1991,Paul Djobet,Miami (Fla.),0.94,-1.31,-0.37,793,0.59,0.15,0.74,113.8,114.3,-0.5,-99
2024-25,All,1992,Emory Lanier,Rice,-0.93,0.56,-0.37,872,-1.82,0.30,-1.52,104.2,99.7,4.5,0
2024-25,All,1993,Jason Nelson,Youngstown State,0.00,-0.38,-0.37,1402,-0.64,-0.56,-1.20,105.5,101.4,4.1,43
2024-25,All,1994,Jordan Stiemke,Loyola Maryland,0.31,-0.69,-0.38,1481,0.33,0.19,0.52,103.6,108.2,-4.6,-57
2024-25,All,1995,Allen Strothers,East Tennessee State,-0.52,0.14,-0.38,918,-1.40,0.28,-1.12,110.5,101.6,8.8,53
2024-25,All,1996,Marcus Dockery,Howard,1.52,-1.90,-0.39,1719,1.32,-1.27,0.05,103.4,111.2,-7.8,-122
2024-25,All,1997,Mickey Pearson Jr.,Ball State,0.70,-1.08,-0.39,1482,0.78,-0.77,0.00,104.0,108.7,-4.6,-56
2024-25,All,1998,Curtis Williams Jr.,Georgetown,-0.06,-0.33,-0.39,870,-0.56,-0.74,-1.30,109.7,96.5,13.2,-10
2024-25,All,1999,Ife West-Ingram,Rider,-0.13,-0.26,-0.39,546,0.45,-0.71,-0.27,105.8,106.1,-0.3,-13
2024-25,All,2000,Keyshawn Mitchell,Bryant,-0.91,0.52,-0.39,1217,0.35,-0.12,0.23,104.1,96.7,7.4,60
2024-25,All,2001,Blake Harper,Howard,1.07,-1.46,-0.39,1731,2.23,-0.38,1.85,103.6,112.6,-9.0,-131
2024-25,All,2002,Jeffrey Mills,Air Force,0.21,-0.60,-0.39,1535,0.23,0.17,0.40,97.0,108.0,-11.0,-247
2024-25,All,2003,Touko Tainamo,Wyoming,-0.04,-0.36,-0.40,692,-0.96,0.00,-0.96,104.3,104.3,-0.0,-21
2024-25,All,2004,Josiah Hammons,Sam Houston State,0.81,-1.20,-0.40,1088,0.99,-1.01,-0.02,106.8,107.9,-1.1,-71
2024-25,All,2005,Anthony Selden,Gardner-Webb,-0.12,-0.27,-0.40,1652,-0.17,0.29,0.12,104.1,107.9,-3.8,-85
2024-25,All,2006,Max Murrell,UC Santa Barbara,-0.65,0.25,-0.40,968,0.04,-0.08,-0.04,105.9,102.6,3.3,26
2024-25,All,2007,Alexander Nwagha,Northeastern,-0.82,0.42,-0.40,570,-0.46,0.81,0.36,102.5,108.1,-5.6,-44
2024-25,All,2008,Lamin Sabally,Incarnate Word,-0.08,-0.32,-0.40,583,0.43,-0.25,0.18,105.0,104.4,0.6,-8
2024-25,All,2009,Nassim Mashhour,Oakland,0.87,-1.27,-0.40,692,2.07,-0.64,1.43,107.5,106.6,0.9,6
2024-25,All,2010,Reggie Bass,Lindenwood,0.42,-0.82,-0.40,1486,0.36,-1.18,-0.82,96.8,104.9,-8.0,-106
2024-25,All,2011,Randall Pettus II,Northern Kentucky,-1.68,1.27,-0.40,1062,-0.96,0.58,-0.39,98.5,97.0,1.4,-48
2024-25,All,2012,Jao Ituka,Jacksonville State,0.94,-1.35,-0.40,1004,0.29,-1.34,-1.04,110.2,104.7,5.4,24
2024-25,All,2013,Kheni Briggs,Albany,-0.43,0.02,-0.40,962,1.11,-0.06,1.05,101.0,104.7,-3.7,-68
2024-25,All,2014,Emmanuel Ogbole,Rutgers,-0.65,0.25,-0.41,538,-1.29,0.19,-1.10,117.7,97.8,19.9,23
2024-25,All,2015,Derrick Michael Xzavierro,Long Beach State,-1.64,1.23,-0.41,974,-1.13,1.25,0.12,97.8,104.2,-6.4,-116
2024-25,All,2016,CJ Jones,Kansas State,-0.13,-0.28,-0.41,1069,-0.02,0.30,0.28,108.8,99.9,9.0,-83
2024-25,All,2017,Toneari Lane,Georgia State,1.98,-2.39,-0.41,1965,1.60,-1.30,0.30,107.4,111.6,-4.1,-133
2024-25,All,2018,Jalil Bethea,Miami (Fla.),0.53,-0.94,-0.41,998,-0.45,0.08,-0.37,110.0,113.7,-3.7,-131
2024-25,All,2019,EJ Neal,Sacramento State,-0.30,-0.12,-0.41,1276,0.40,0.31,0.71,97.0,107.5,-10.6,-160
2024-25,All,2020,Etienne Strothers,Hampton,-0.70,0.29,-0.41,747,-0.47,0.66,0.19,103.4,102.0,1.4,-32
2024-25,All,2021,Jeremiah Hernandez,Ball State,0.23,-0.65,-0.42,974,-0.56,-0.68,-1.24,107.3,108.3,-1.0,-17
2024-25,All,2022,Romad Dean,Fordham,0.12,-0.54,-0.42,1504,0.47,0.01,0.47,105.2,106.4,-1.2,-102
2024-25,All,2023,Ryan Pettit,Lafayette,-2.19,1.77,-0.42,1040,-1.81,0.92,-0.89,94.7,96.8,-2.1,-61
2024-25,All,2024,Shannon Grant,Jackson State,0.05,-0.48,-0.42,1522,0.89,-0.96,-0.07,100.3,103.3,-3.0,-22
2024-25,All,2025,Drue Drinnon,Texas State,0.67,-1.09,-0.42,882,0.59,-1.55,-0.96,109.3,106.8,2.5,-25
2024-25,All,2026,Marcus Rigsby Jr.,Troy,-1.73,1.30,-0.43,1178,-0.59,0.40,-0.20,101.8,90.3,11.5,81
2024-25,All,2028,Tye Dorset,Merrimack,-0.88,0.45,-0.43,812,-1.25,-1.12,-2.36,103.3,93.2,10.0,70
2024-25,All,2027,Max Agbonkpolo,Montana State,-0.90,0.46,-0.43,1376,-1.33,0.96,-0.37,105.4,104.4,1.0,-49
2024-25,All,2029,Jayden Hastings,Boston College,-2.21,1.77,-0.43,796,-1.77,1.57,-0.21,98.5,99.0,-0.5,-77
2024-25,All,2030,Hayden Curtiss,Portland State,-0.50,0.07,-0.44,506,0.32,-0.70,-0.38,101.5,102.2,-0.8,-27
