year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2023-24,All,1791,Daeshon Shepherd,La Salle,0.39,-0.46,-0.07,1775,0.35,0.28,0.63,106.9,103.8,3.1,-41
2023-24,All,1792,Madison Durr,The Citadel,0.15,-0.21,-0.07,1675,0.07,0.20,0.27,103.8,103.4,0.4,-27
2023-24,All,1793,Bonke Maring,Houston Christian,-0.01,-0.05,-0.07,1426,0.09,0.85,0.94,96.7,111.8,-15.1,-252
2023-24,All,1794,Ahjany Lee,St. Thomas (MN),0.12,-0.19,-0.07,591,0.06,0.07,0.13,106.7,107.4,-0.7,-32
2023-24,All,1795,Jah Quinones,Mercer,-0.05,-0.02,-0.07,1194,-0.39,0.79,0.41,103.0,105.5,-2.5,-93
2023-24,All,1796,Matt Mims,South Dakota State,0.55,-0.63,-0.08,1118,-0.57,-1.08,-1.65,109.2,98.8,10.4,93
2023-24,All,1797,Jason Nelson,VCU,0.21,-0.29,-0.08,1197,-0.44,0.67,0.23,108.5,99.1,9.4,30
2023-24,All,1798,Christ Essandoko,Saint Joseph's,-0.32,0.24,-0.08,900,0.45,1.01,1.46,110.1,101.7,8.4,15
2023-24,All,1799,Kanaan Carlyle,Stanford,0.20,-0.28,-0.08,1062,-0.81,0.11,-0.70,111.1,102.1,9.0,-62
2023-24,All,1800,Juanse Gorosito,Portland,1.01,-1.09,-0.08,1518,0.87,-0.21,0.66,104.0,110.9,-6.9,-203
2023-24,All,1801,Evan Ipsaro,Miami (OH),0.84,-0.93,-0.09,1120,1.28,-0.96,0.32,101.1,103.2,-2.2,-35
2023-24,All,1802,B. Artis White,Western Michigan,-0.20,0.11,-0.09,1210,0.57,-0.24,0.33,98.2,103.5,-5.3,-53
2023-24,All,1803,Lamar Wright,SIU Edwardsville,-0.03,-0.06,-0.09,1518,0.02,-0.23,-0.21,104.1,104.3,-0.2,33
2023-24,All,1804,Truth Harris,Radford,0.24,-0.33,-0.09,742,0.10,0.45,0.55,106.4,106.8,-0.4,-16
2023-24,All,1805,Jaylen Curry,Massachusetts,0.28,-0.38,-0.09,965,0.39,0.24,0.63,109.4,102.5,6.9,41
2023-24,All,1806,Ezra Ausar,East Carolina,-0.47,0.37,-0.10,1362,0.88,0.35,1.23,101.6,101.5,0.1,-42
2023-24,All,1807,Ellis Magnuson,Eastern Washington,0.89,-0.99,-0.10,1365,2.14,-0.43,1.71,109.1,104.5,4.6,-28
2023-24,All,1808,Dieonte Miles,Morehead State,-1.86,1.76,-0.10,976,-0.50,0.24,-0.26,101.6,90.8,10.8,73
2023-24,All,1809,Jayson Woodrich,Cleveland State,0.49,-0.59,-0.10,1318,1.41,-1.17,0.24,103.5,100.0,3.5,88
2023-24,All,1810,Tim Ceaser,UNC Greensboro,-1.08,0.98,-0.11,710,-1.23,0.13,-1.10,106.6,96.8,9.8,64
2023-24,All,1811,Nico Galette,Sacred Heart,-0.23,0.13,-0.11,1431,-1.36,1.18,-0.18,103.0,107.6,-4.6,-22
2023-24,All,1812,EJ Farmer,Youngstown State,0.44,-0.55,-0.11,863,-0.08,-1.29,-1.37,111.2,97.6,13.6,84
2023-24,All,1813,Jeremy Foumena,Rhode Island,-0.20,0.09,-0.11,582,-0.27,-0.19,-0.46,107.2,103.3,3.9,-9
2023-24,All,1814,Chase Adams,Jackson State,0.92,-1.04,-0.11,1347,1.29,-1.02,0.27,101.2,106.2,-4.9,-95
2023-24,All,1815,Micheal Anumba,Winthrop,0.76,-0.88,-0.11,814,0.18,-0.44,-0.26,105.2,105.8,-0.6,-15
2023-24,All,1816,Isaac Haney,Austin Peay,1.69,-1.80,-0.11,1158,1.17,-0.70,0.48,112.9,112.7,0.1,4
2023-24,All,1817,Louis Lesmond,Harvard,0.30,-0.42,-0.11,1470,0.82,-0.58,0.24,101.6,101.1,0.5,-81
2023-24,All,1818,Will Soucie,North Alabama,0.24,-0.36,-0.12,1128,0.28,-0.94,-0.66,107.9,104.2,3.6,12
2023-24,All,1819,Evan Taylor,Vanderbilt,-0.49,0.38,-0.12,1272,0.14,0.69,0.83,100.9,101.5,-0.6,-161
2023-24,All,1820,Michael Duax,Northern Iowa,0.12,-0.24,-0.12,744,-1.04,-0.18,-1.22,107.4,104.8,2.6,-38
2023-24,All,1821,Idan Tretout,Iona,-0.03,-0.09,-0.12,1350,0.54,0.11,0.65,102.4,102.5,-0.1,11
2023-24,All,1822,Darius Duffy,Milwaukee,0.26,-0.38,-0.12,748,-0.20,0.43,0.23,110.8,108.8,2.0,-16
2023-24,All,1823,Kobe Johnson,West Virginia,-0.23,0.11,-0.12,1400,0.06,0.37,0.43,105.4,101.3,4.1,-146
2023-24,All,1824,LJ Wells,Northern Kentucky,-0.98,0.86,-0.12,1444,-0.62,0.23,-0.38,103.2,97.1,6.1,23
2023-24,All,1825,Solo Ball,Connecticut,0.87,-0.99,-0.12,764,-0.20,-1.08,-1.29,123.6,96.9,26.7,151
2023-24,All,1826,Joshua Beadle,Clemson,-0.70,0.57,-0.13,585,-0.75,-0.53,-1.28,112.6,91.6,20.9,46
2023-24,All,1827,Alec Oglesby,Stetson,1.07,-1.20,-0.13,1845,1.12,-0.45,0.67,109.9,107.8,2.1,-22
2023-24,All,1828,Corey McKeithan,Rider,0.21,-0.33,-0.13,1773,0.89,-0.23,0.66,102.0,102.5,-0.4,-53
2023-24,All,1829,Shy Odom,Howard,-0.28,0.15,-0.13,753,-1.38,-0.44,-1.82,103.5,105.5,-2.1,1
2023-24,All,1830,Jayden Jackson,Northern Arizona,0.51,-0.65,-0.13,1687,1.04,-0.49,0.55,100.2,105.0,-4.7,-103
2023-24,All,1831,Hasan Abdul Hakim,Texas-Rio Grande Valley,-0.36,0.22,-0.14,948,0.44,0.82,1.26,95.7,105.3,-9.6,-100
2023-24,All,1832,Joshua Hughes,Evansville,-1.03,0.89,-0.14,1170,-0.17,0.58,0.41,98.9,99.4,-0.5,-63
2023-24,All,1833,DA Houston,Longwood,0.05,-0.19,-0.15,1267,0.97,-0.07,0.90,100.5,102.0,-1.4,-46
2023-24,All,1834,KJ Johnson,North Alabama,1.69,-1.83,-0.15,1400,1.26,-1.25,0.00,107.1,108.6,-1.5,-64
2023-24,All,1835,Angelo Brizzi,Davidson,-0.90,0.75,-0.15,912,-1.57,1.86,0.29,104.9,100.8,4.1,-65
2023-24,All,1836,Dre Fuller Jr.,UTSA,-0.26,0.11,-0.15,1292,-0.20,0.42,0.22,104.4,107.4,-3.0,-102
2023-24,All,1837,Randy Brady,Chattanooga,-0.21,0.06,-0.15,1133,-0.45,-0.04,-0.50,110.5,101.4,9.1,86
2023-24,All,1838,Eren Banks,Georgia Southern,0.51,-0.66,-0.16,1513,-0.15,-0.38,-0.53,107.0,106.1,0.9,-44
2023-24,All,1839,Bryce Washington,Hofstra,-0.23,0.07,-0.16,1035,-1.15,-0.22,-1.36,110.9,95.7,15.2,90
2023-24,All,1840,Josh Jones,Oral Roberts,-0.41,0.25,-0.16,600,-1.40,0.32,-1.07,109.1,103.4,5.7,18
2023-24,All,1841,Akok Akok,West Virginia,-0.89,0.73,-0.16,548,-0.81,-0.12,-0.92,99.8,101.6,-1.7,-86
2023-24,All,1842,Jaden McClanahan,Utah Valley,-0.56,0.40,-0.16,1366,0.19,-0.12,0.07,98.3,95.8,2.5,-21
2023-24,All,1843,Michael Houge,Saint Peter's,-1.50,1.34,-0.16,674,-0.29,0.19,-0.10,95.5,92.4,3.1,14
2023-24,All,1844,Matt Mayock,American,0.76,-0.92,-0.17,1070,1.66,-1.01,0.65,105.6,106.3,-0.6,42
2023-24,All,1845,Brian Myles,Prairie View,-1.07,0.90,-0.17,1500,0.00,1.21,1.22,91.2,105.9,-14.7,-164
2023-24,All,1846,Jamille Reynolds,Cincinnati,-0.21,0.04,-0.17,648,0.36,0.54,0.91,108.7,99.3,9.4,-32
2023-24,All,1847,Vladimer Salaridze,UC Riverside,0.29,-0.47,-0.18,591,-0.19,-0.00,-0.19,106.7,109.0,-2.3,-32
2023-24,All,1848,Alex Holt,Mercer,0.20,-0.37,-0.18,958,0.42,-0.49,-0.08,105.8,101.8,4.0,8
2023-24,All,1849,Christian Ings,Norfolk State,0.77,-0.95,-0.18,1020,0.29,-1.01,-0.72,103.1,103.1,-0.0,18
2023-24,All,1850,Antwan Burnett,Grambling,0.02,-0.20,-0.19,1360,-0.04,-1.15,-1.19,100.5,100.4,0.1,43
2023-24,All,1851,Tariq Francis,NJIT,0.76,-0.95,-0.19,1228,2.08,0.32,2.40,96.7,109.9,-13.2,-178
2023-24,All,1852,Terrence Lewis,Grambling,0.85,-1.04,-0.19,595,1.06,-1.00,0.05,101.4,106.8,-5.4,-61
2023-24,All,1853,Japhet Medor,Fordham,0.32,-0.51,-0.19,1279,0.51,0.01,0.52,101.0,102.4,-1.4,-60
2023-24,All,1854,Ali Dibba,Abilene Christian,-0.02,-0.17,-0.19,1736,-0.46,-0.21,-0.67,103.2,101.4,1.8,-10
2023-24,All,1855,Kwo Agwa,East Texas A&M,-0.33,0.14,-0.19,826,0.20,0.45,0.65,98.4,104.0,-5.5,-26
2023-24,All,1856,Nate McClure,Le Moyne,0.07,-0.27,-0.20,1411,0.43,-1.00,-0.56,101.6,102.6,-1.0,14
2023-24,All,1857,"Sam Hines, Jr.",South Florida,-0.54,0.34,-0.20,822,-0.14,-0.09,-0.23,107.0,100.4,6.6,31
2023-24,All,1858,Trenton McLaughlin,Northern Arizona,0.37,-0.58,-0.20,2006,0.16,-0.01,0.15,99.5,106.9,-7.4,-171
2023-24,All,1859,Kenyon Giles,Radford,1.07,-1.28,-0.20,1622,0.71,-0.57,0.13,108.2,107.5,0.6,-35
2023-24,All,1860,Chandler Pigge,Harvard,-0.23,0.03,-0.21,1218,-0.76,0.89,0.13,105.3,102.8,2.4,-40
2023-24,All,1861,Matt Hayman,Stephen F. Austin,-0.39,0.18,-0.21,1324,0.01,0.55,0.55,99.9,100.3,-0.3,-40
2023-24,All,1862,Cam Hayes,East Carolina,-0.47,0.26,-0.22,941,-1.11,-0.39,-1.50,102.0,100.3,1.8,-48
2023-24,All,1863,"Jamie Kaiser, Jr.",Maryland,-1.61,1.39,-0.22,1074,-1.49,0.40,-1.09,103.5,89.1,14.4,50
2023-24,All,1864,Kyle Owens,UC Riverside,0.57,-0.79,-0.22,1020,1.96,-0.82,1.14,98.8,104.6,-5.8,-86
2023-24,All,1865,Taeshaud Jackson,VMI,-1.45,1.23,-0.22,1595,-1.39,1.39,0.00,89.2,106.7,-17.5,-327
2023-24,All,1866,Corey Hadnot II,Fort Wayne,0.20,-0.43,-0.22,1075,-1.16,-0.85,-2.01,109.0,100.0,9.0,45
2023-24,All,1867,Ryan Pettit,Lafayette,-0.87,0.65,-0.23,875,-0.56,-0.33,-0.89,95.1,94.5,0.5,22
2023-24,All,1868,Armon Harried,Binghamton,-0.19,-0.04,-0.23,1580,0.05,-0.08,-0.03,101.2,105.2,-4.0,-92
2023-24,All,1869,Demetrius Davis,Chattanooga,-0.64,0.41,-0.23,820,-1.66,0.20,-1.46,109.8,100.8,9.0,67
2023-24,All,1870,Isaiah Barnes,Tulsa,-0.10,-0.13,-0.23,1614,-0.47,-0.15,-0.62,103.8,99.4,4.4,-2
2023-24,All,1871,Jackson Munro,Dartmouth,0.32,-0.56,-0.23,989,0.71,0.23,0.94,95.9,105.9,-10.0,-155
2023-24,All,1872,JaVaughn Hannah,Western Michigan,0.63,-0.87,-0.23,1422,0.22,-1.29,-1.07,103.4,103.7,-0.4,-27
2023-24,All,1873,Geoff Sprouse,American,2.03,-2.27,-0.24,849,2.25,-2.21,0.03,106.8,113.0,-6.1,-28
2023-24,All,1874,Bryant Randleman,James Madison,-0.58,0.34,-0.24,512,-1.24,0.00,-1.23,107.4,99.9,7.5,-31
2023-24,All,1875,Tayshawn Comer,Eastern Kentucky,-0.43,0.19,-0.24,1292,-0.45,-0.18,-0.63,104.7,101.8,2.9,-18
2023-24,All,1876,Will Thomas,Morgan State,0.38,-0.63,-0.24,1377,0.81,-0.05,0.77,99.5,108.0,-8.6,-90
2023-24,All,1877,George Tinsley,Mount St. Mary's,0.52,-0.77,-0.24,1364,0.19,-1.35,-1.16,102.3,102.6,-0.2,17
2023-24,All,1878,Emmanuel Izunabor,North Carolina Central,-0.24,-0.01,-0.25,838,-1.04,0.55,-0.49,108.8,108.8,-0.0,3
2023-24,All,1879,Rashad King,Northeastern,0.02,-0.27,-0.25,1432,1.89,0.60,2.49,103.2,107.3,-4.1,-125
2023-24,All,1880,Javier Ezquerra,Wagner,-0.46,0.21,-0.25,1736,0.13,-0.48,-0.35,97.1,99.8,-2.7,-24
2023-24,All,1881,KK Curry,Tennessee-Martin,-0.24,-0.01,-0.25,1156,-0.28,-0.19,-0.47,105.3,103.9,1.4,-21
2023-24,All,1882,Philmon Gebrewhit,Northern Illinois,0.58,-0.84,-0.26,802,-0.92,-0.47,-1.39,107.7,108.3,-0.6,-68
2023-24,All,1883,Elvin Edmonds IV,Bucknell,0.19,-0.45,-0.26,1486,0.67,-0.09,0.58,99.5,102.7,-3.2,-13
2023-24,All,1884,Langston Wilson,Milwaukee,0.14,-0.40,-0.26,742,-0.41,0.77,0.35,109.8,110.2,-0.4,-33
2023-24,All,1885,Jaylen Smith,North Florida,0.54,-0.80,-0.26,1028,-1.11,0.14,-0.97,110.9,107.4,3.5,-12
2023-24,All,1886,Troy Hupstead,Maryland-Eastern Shore,-1.17,0.90,-0.26,1072,-0.33,0.38,0.05,89.7,101.7,-12.0,-107
2023-24,All,1887,PJ Carter,UTSA,1.68,-1.94,-0.26,1046,1.77,-0.94,0.84,109.5,111.3,-1.8,-74
2023-24,All,1888,A'lahn Sumler,Charleston Southern,0.40,-0.66,-0.26,1383,0.65,0.39,1.04,98.1,106.6,-8.5,-163
2023-24,All,1889,Harrison Hornery,USC,-0.45,0.18,-0.27,635,-0.25,0.32,0.07,106.4,98.4,8.0,-3
2023-24,All,1890,Max Allen II,Marist,-0.95,0.68,-0.27,1030,0.08,-0.37,-0.29,94.5,95.2,-0.7,16
2023-24,All,1891,Jaden Daughtry,Marist,-2.48,2.21,-0.27,1050,-1.85,1.56,-0.29,92.7,92.7,0.0,4
2023-24,All,1892,Jeremiah Quigley,Iona,0.02,-0.29,-0.27,1559,1.09,-0.58,0.51,102.5,101.2,1.3,28
2023-24,All,1893,Oscar Berry,North Florida,0.75,-1.02,-0.27,916,-0.38,-0.46,-0.84,107.3,107.7,-0.5,-9
2023-24,All,1894,Burke Chebuhar,Lehigh,-0.16,-0.12,-0.27,1218,0.37,-0.44,-0.07,100.3,101.4,-1.1,26
2023-24,All,1895,Bryce Cash,Queens,0.05,-0.33,-0.28,1699,0.21,-0.34,-0.13,105.0,105.0,-0.0,-80
2023-24,All,1896,Nick Davis,Omaha,-0.88,0.60,-0.28,1298,-1.18,0.21,-0.98,104.6,101.4,3.2,20
2023-24,All,1897,Dante Wilcox,Florida International,-0.30,0.02,-0.28,650,-0.47,0.01,-0.46,104.1,103.4,0.7,-10
2023-24,All,1898,Romad Dean,Fordham,-0.32,0.04,-0.28,962,0.48,-0.32,0.15,101.5,95.9,5.6,-12
2023-24,All,1899,Peter Suder,Bellarmine,-0.62,0.34,-0.28,1498,-0.92,0.68,-0.24,101.3,107.4,-6.1,-134
2023-24,All,1900,Avery Felts,Arkansas State,1.41,-1.70,-0.28,1360,2.07,-0.70,1.36,108.5,109.2,-0.7,-47
2023-24,All,1901,Alec Woodard,Southeastern Louisiana,-0.12,-0.16,-0.28,1573,-0.27,-0.27,-0.54,97.7,104.4,-6.7,-119
2023-24,All,1902,"Teddy Washington, Jr.",Texas A&M-Corpus Christi,-1.32,1.03,-0.29,860,-1.06,0.84,-0.22,100.2,95.5,4.7,40
2023-24,All,1903,Elijah Tucker,Longwood,0.17,-0.46,-0.29,996,0.14,-0.41,-0.27,105.2,102.9,2.3,-20
2023-24,All,1904,Trey Green,Xavier,-0.37,0.07,-0.30,812,-0.14,-0.01,-0.15,105.2,96.8,8.4,-52
2023-24,All,1905,Kyle Jenkins,Lafayette,-0.31,0.01,-0.30,1488,-0.31,-0.29,-0.60,94.3,103.6,-9.3,-161
2023-24,All,1906,Rokas Jocius,La Salle,-0.39,0.09,-0.31,1252,-0.06,0.26,0.20,106.4,102.8,3.6,-36
2023-24,All,1907,Tyler Harris,Richmond,-0.17,-0.14,-0.31,722,-1.04,0.06,-0.98,110.6,97.9,12.7,26
2023-24,All,1908,Xavier DuSell,Fresno State,0.99,-1.30,-0.31,1700,1.28,-0.77,0.51,102.4,105.8,-3.3,-197
2023-24,All,1909,Moulaye Sissoko,North Texas,-1.08,0.77,-0.31,806,-1.21,0.54,-0.68,103.7,94.3,9.4,-4
2023-24,All,1910,Josh Kunen,San Francisco,-1.06,0.75,-0.31,646,-1.26,-0.29,-1.54,100.9,93.9,7.0,23
2023-24,All,1911,Michael Thomas,Louisiana-Lafayette,0.28,-0.59,-0.31,999,-0.11,-0.09,-0.20,108.2,104.0,4.1,21
2023-24,All,1912,Sam Lecholat,Montana State,0.00,-0.31,-0.31,1247,0.19,-0.16,0.03,102.9,103.8,-0.9,-38
2023-24,All,1913,Christian Turner,Texas State,-1.40,1.08,-0.31,1407,-0.58,0.15,-0.43,94.6,94.9,-0.3,-92
2023-24,All,1914,Boden Skunberg,North Dakota State,0.27,-0.59,-0.32,1662,-0.35,-0.18,-0.53,104.4,107.7,-3.3,-125
2023-24,All,1915,Koby Jeffries,Tennessee-Martin,0.24,-0.55,-0.32,908,-0.89,-0.70,-1.59,110.4,105.5,4.9,32
2023-24,All,1916,Jefferson De La Cruz Monegro,Western Michigan,0.02,-0.34,-0.32,1684,1.06,-0.99,0.08,98.7,102.8,-4.1,-109
2023-24,All,1917,"JaQualon ""JQ"" Roberts",Vanderbilt,-0.61,0.28,-0.32,597,-1.31,-0.19,-1.49,106.5,99.4,7.1,-35
2023-24,All,1918,Jorell Saterfield,Portland State,-0.15,-0.18,-0.33,1328,-1.04,-0.67,-1.71,101.3,98.8,2.5,-2
2023-24,All,1919,Hayden Hefner,Texas A&M,-0.71,0.38,-0.33,851,0.13,-0.26,-0.13,110.5,92.2,18.3,92
2023-24,All,1920,Jourdan Smith,Grambling,-0.75,0.41,-0.34,1362,-1.14,0.39,-0.75,97.8,103.2,-5.4,-28
2023-24,All,1921,Cli'ron Hornbeak,Kent State,-1.59,1.25,-0.34,733,-1.75,0.83,-0.92,100.0,102.7,-2.7,-61
2023-24,All,1922,Owen Dease,Texas A&M-Corpus Christi,-0.64,0.30,-0.34,1038,-1.02,-0.34,-1.36,100.7,96.8,3.9,32
2023-24,All,1923,Isiah Warfield,Howard,0.55,-0.90,-0.34,936,0.53,-1.10,-0.57,108.4,108.4,-0.0,9
2023-24,All,1924,Touko Tainamo,Denver,1.02,-1.36,-0.34,1574,0.38,-0.52,-0.14,109.7,112.4,-2.7,-73
2023-24,All,1925,Brendan McGuire,Sacred Heart,-0.42,0.08,-0.35,1008,-0.02,-0.36,-0.38,99.9,104.7,-4.8,-36
2023-24,All,1926,Justin Vander Baan,Lafayette,-1.61,1.26,-0.35,1248,-1.04,1.11,0.07,92.3,101.8,-9.5,-131
2023-24,All,1927,Caleb Johnson,Jacksonville State,-1.07,0.72,-0.35,664,-0.95,-0.65,-1.60,99.8,94.7,5.1,31
2023-24,All,1928,Jake Fiegen,Cornell,0.37,-0.72,-0.35,746,-0.05,-1.00,-1.04,114.2,101.3,12.9,47
2023-24,All,1929,Dallion Johnson,Florida Gulf Coast,0.24,-0.60,-0.35,1400,0.96,-0.36,0.60,103.3,104.2,-0.8,-40
2023-24,All,1930,Sonny Wilson,Toledo,0.26,-0.62,-0.36,1639,0.55,-1.11,-0.56,109.1,101.9,7.2,50
2023-24,All,1931,Kamdyn Curfman,Marshall,0.86,-1.22,-0.36,1974,0.79,-0.84,-0.05,98.7,102.6,-3.8,-159
2023-24,All,1932,Caden Powell,Wyoming,-0.93,0.56,-0.37,1048,-0.21,0.89,0.68,104.5,103.5,1.0,-95
2023-24,All,1933,RJ Taylor,Northern Iowa,-0.53,0.15,-0.37,567,-1.86,-0.38,-2.23,108.7,98.7,10.0,11
2023-24,All,1934,Jalil Beaubrun,Stephen F. Austin,-1.08,0.71,-0.37,1024,-0.11,-0.43,-0.54,99.2,94.8,4.4,16
2023-24,All,1935,J'Raan Brooks,UC San Diego,-0.52,0.14,-0.37,1026,-0.15,-0.30,-0.45,107.9,100.2,7.7,65
2023-24,All,1936,Quincy Clark,Jacksonville State,-0.62,0.24,-0.38,1220,-1.31,0.73,-0.58,103.0,101.2,1.8,-7
2023-24,All,1937,Kolby Granger,Texas Southern,-0.24,-0.14,-0.38,636,-1.28,-0.18,-1.46,101.1,99.8,1.3,0
2023-24,All,1938,Paul Bruns,South Dakota,0.75,-1.13,-0.38,1440,0.15,-0.67,-0.52,104.3,110.6,-6.3,-97
2023-24,All,1939,Gabe Dynes,Youngstown State,-2.49,2.11,-0.38,542,-1.25,2.19,0.93,101.5,94.8,6.7,18
2023-24,All,1940,Robby Carmody,Mercer,-0.30,-0.08,-0.38,762,-0.05,-0.34,-0.40,100.7,102.1,-1.4,-31
2023-24,All,1941,AJ Ferguson,Southern Illinois,0.12,-0.51,-0.39,1052,0.10,-0.18,-0.08,109.9,102.6,7.3,24
2023-24,All,1942,Carter Whitt,Furman,-0.23,-0.16,-0.39,1240,0.80,0.83,1.62,108.1,105.8,2.3,-10
2023-24,All,1943,Kellan Boylan,Air Force,-0.96,0.57,-0.39,1538,0.72,1.54,2.26,99.8,105.5,-5.6,-162
2023-24,All,1944,B.B. Knight,Lamar,0.39,-0.79,-0.39,1268,1.20,-1.64,-0.44,105.4,100.6,4.8,106
2023-24,All,1945,Matthew Stone,North Texas,-0.20,-0.19,-0.39,611,-1.19,-0.13,-1.32,109.0,99.6,9.4,-15
2023-24,All,1946,Christian Cook,New Mexico State,0.98,-1.37,-0.39,1478,1.44,-0.44,0.99,99.5,108.1,-8.6,-194
2023-24,All,1947,Jahsean Corbett,Chicago State,0.36,-0.76,-0.40,1742,0.45,-0.45,-0.00,98.2,105.2,-7.0,-186
2023-24,All,1948,Isaiah Brickner,Marist,-1.38,0.99,-0.40,997,-2.35,0.35,-2.00,98.2,97.0,1.2,26
2023-24,All,1949,Kebba Njie,Notre Dame,-1.89,1.49,-0.40,1130,-1.66,0.64,-1.02,98.5,93.1,5.4,-97
2023-24,All,1950,Brenton Knapper,Santa Clara,-0.80,0.40,-0.40,724,-0.22,-0.78,-1.00,105.4,93.9,11.5,15
2023-24,All,1951,Gregg Glenn III,Tulane,-0.93,0.53,-0.40,501,-1.22,0.82,-0.40,106.8,101.3,5.5,-16
2023-24,All,1952,Jayden Hardaway,Memphis,0.18,-0.58,-0.40,692,-0.59,-1.28,-1.87,112.2,98.2,13.9,37
2023-24,All,1953,Elijah Ormiston,South Alabama,0.65,-1.06,-0.41,882,1.01,0.13,1.13,105.6,108.9,-3.3,-59
2023-24,All,1954,Zeke Cook,Jackson State,-0.69,0.28,-0.41,1346,-1.21,0.27,-0.94,102.6,104.3,-1.6,-50
2023-24,All,1955,Elijah Walsh,Campbell,0.27,-0.68,-0.41,1158,-0.91,0.31,-0.60,106.8,108.8,-2.0,-45
2023-24,All,1956,Cameron Faas,Missouri-Kansas City,0.41,-0.82,-0.41,1424,1.12,-0.31,0.81,101.7,104.0,-2.3,-48
2023-24,All,1957,Darrick Jones Jr.,Le Moyne,0.83,-1.24,-0.41,964,1.33,-1.82,-0.49,103.7,104.6,-0.9,33
2023-24,All,1958,Jedy Cordilia,Mount St. Mary's,-1.35,0.94,-0.41,1013,-1.16,-0.48,-1.64,98.3,98.3,-0.0,3
2023-24,All,1959,Sean Moore,Fairleigh Dickinson,0.38,-0.80,-0.42,1694,0.51,-0.77,-0.26,99.3,107.4,-8.2,-99
2023-24,All,1960,Derrick Tezeno,Southern,-0.18,-0.24,-0.42,1220,-1.05,-0.78,-1.83,100.9,100.3,0.6,51
2023-24,All,1961,Tyler Henry,Louisiana Tech,-0.14,-0.28,-0.42,630,0.62,-1.13,-0.51,105.2,93.9,11.4,33
2023-24,All,1962,Noah Farrakhan,West Virginia,-0.10,-0.32,-0.42,797,-0.55,0.33,-0.22,107.4,104.5,2.9,-109
2023-24,All,1963,Rashaan Mbemba,Colorado State,-0.30,-0.13,-0.42,586,-1.11,0.49,-0.62,113.8,97.9,15.9,18
2023-24,All,1964,Jusaun Holt,Kennesaw State,-0.49,0.06,-0.43,882,-0.93,-0.10,-1.03,106.0,105.7,0.3,-16
2023-24,All,1965,Mike Woods,Navy,0.13,-0.56,-0.43,940,2.10,-0.50,1.60,95.7,105.8,-10.1,-72
2023-24,All,1966,Tucker Anderson,Central Arkansas,0.89,-1.32,-0.43,1616,1.76,-0.36,1.40,99.2,110.5,-11.3,-217
2023-24,All,1967,Deon Perry,Loyola Maryland,0.52,-0.95,-0.44,1554,0.83,-0.61,0.22,95.0,108.7,-13.7,-202
2023-24,All,1968,Finley Bizjack,Butler,-0.49,0.05,-0.44,790,-0.66,-0.97,-1.63,107.4,96.3,11.2,-10
2023-24,All,1969,Javaunte Hawkins,Florida International,0.87,-1.31,-0.44,1575,2.29,-0.84,1.45,99.4,106.7,-7.4,-157
2023-24,All,1970,Isaiah Adams,Buffalo,-0.25,-0.19,-0.44,1456,-0.64,0.34,-0.31,98.3,111.1,-12.8,-177
2023-24,All,1971,Kalen Garry,South Dakota State,0.22,-0.66,-0.44,1425,-0.09,-0.16,-0.25,109.5,103.0,6.5,49
2023-24,All,1972,Jamari Sibley,Southern Utah,-0.48,0.04,-0.44,968,-0.05,-0.65,-0.70,103.0,103.4,-0.4,-30
2023-24,All,1973,Doug Edert,Bryant,1.18,-1.63,-0.45,804,0.93,-1.29,-0.36,105.2,103.4,1.8,4
2023-24,All,1974,Keyontae Lewis,Wagner,-1.36,0.92,-0.45,1062,0.13,-1.19,-1.06,95.0,95.0,0.0,-7
2023-24,All,1975,Landon Moore,Butler,0.59,-1.04,-0.45,853,-0.39,-0.78,-1.17,110.9,98.0,12.9,-15
2023-24,All,1976,Dylan Arnett,Cleveland State,-0.12,-0.33,-0.45,1300,0.72,0.75,1.47,105.3,106.1,-0.8,-55
2023-24,All,1977,Toyaz Solomon,UNC Asheville,0.38,-0.83,-0.45,843,1.29,0.31,1.60,106.1,107.2,-1.1,-14
2023-24,All,1978,Jacob Meyer,Coastal Carolina,0.31,-0.76,-0.45,1790,0.43,-0.22,0.21,100.7,106.9,-6.2,-150
2023-24,All,1979,Jaden Cooper,Columbia,0.60,-1.06,-0.46,600,2.24,-0.08,2.15,104.7,109.4,-4.8,-49
2023-24,All,1980,Gianni Hunt,Cal State Northridge,-0.57,0.11,-0.46,1327,-0.37,-0.22,-0.59,98.9,100.4,-1.5,-46
2023-24,All,1981,Riley Allenspach,Samford,0.87,-1.33,-0.46,732,1.38,-1.06,0.32,112.7,107.4,5.2,45
2023-24,All,1982,Tyler Patterson,Montana State,0.38,-0.83,-0.46,1999,-0.38,-1.00,-1.37,105.7,103.1,2.6,22
2023-24,All,1983,Mouhamed Sow,Saint Peter's,-1.32,0.86,-0.46,1191,-0.98,0.80,-0.17,97.9,98.4,-0.5,-40
2023-24,All,1984,Trey Woodyard,New Hampshire,0.65,-1.12,-0.47,1389,0.64,-1.07,-0.44,103.1,100.8,2.3,-10
2023-24,All,1985,Tre Williams,Duquesne,-1.91,1.44,-0.47,613,-2.12,0.10,-2.02,92.9,88.0,4.9,-16
