year,conference,rank,player_name,team,obpr,dbpr,bpr,poss,box_obpr,box_dbpr,box_bpr,adj_team_off_eff,adj_team_def_eff,adj_team_eff_margin,plus_minus
2022-23,All,1573,Jalen Benjamin,Mount St. Mary's,1.53,-1.10,0.43,1593,1.27,-1.01,0.26,98.0,101.9,-3.9,-81
2022-23,All,1574,Jalen Sullinger,Kent State,1.37,-0.94,0.43,1262,1.62,-0.65,0.98,109.6,96.3,13.3,132
2022-23,All,1575,Rafael Pinzon,St. John's,0.94,-0.51,0.43,549,0.78,-1.16,-0.38,108.5,95.1,13.4,21
2022-23,All,1576,Theo Akwuba,Ole Miss,-1.08,1.51,0.42,606,-2.06,0.86,-1.20,102.0,94.2,7.7,-33
2022-23,All,1577,Carson Basham,Pepperdine,-0.18,0.60,0.42,966,0.97,1.30,2.27,103.7,100.6,3.1,-56
2022-23,All,1578,Ejike Obinna,Saint Joseph's,0.16,0.27,0.42,1044,0.36,-0.48,-0.12,105.0,97.6,7.4,49
2022-23,All,1579,Ethan Taylor,Air Force,0.04,0.38,0.42,1486,0.43,0.52,0.95,103.3,101.2,2.1,-22
2022-23,All,1580,DA Houston,Longwood,0.19,0.23,0.42,908,0.49,-0.19,0.30,103.1,95.9,7.2,61
2022-23,All,1581,Atiki Ally Atiki,BYU,-1.31,1.72,0.42,740,-1.47,1.37,-0.10,102.4,92.5,9.9,1
2022-23,All,1582,CJ White,Arkansas-Little Rock,1.41,-0.99,0.42,1360,2.28,-0.61,1.67,101.8,106.6,-4.8,-55
2022-23,All,1583,Tom Welch,Loyola Chicago,0.28,0.14,0.42,1144,1.44,0.33,1.77,95.7,101.5,-5.8,-107
2022-23,All,1584,Carter Gilmore,Wisconsin,-0.68,1.09,0.41,1024,0.06,0.38,0.43,102.3,87.8,14.5,2
2022-23,All,1585,Jalen Hampton,Northwestern State,1.29,-0.88,0.41,1404,1.03,-0.66,0.36,109.9,102.6,7.4,106
2022-23,All,1586,Byron Joshua,Alcorn State,0.34,0.07,0.41,1696,0.17,-0.10,0.08,102.7,99.5,3.2,65
2022-23,All,1587,Isiah Warfield,Liberty,-0.39,0.79,0.41,946,-0.81,0.00,-0.81,110.0,91.1,18.9,131
2022-23,All,1588,Tayshawn Comer,Eastern Kentucky,0.27,0.13,0.41,1614,-0.04,0.13,0.09,106.8,97.7,9.1,44
2022-23,All,1589,Jordan Derkack,Merrimack,-1.07,1.47,0.40,1261,-0.89,1.26,0.37,92.7,93.6,-0.9,15
2022-23,All,1590,JD Muila,Southern Illinois,-0.99,1.39,0.40,586,-1.38,0.85,-0.54,103.6,94.1,9.6,26
2022-23,All,1591,Harrison Butler,Southern Utah,-0.69,1.09,0.40,1995,-0.57,1.22,0.66,104.2,97.4,6.7,16
2022-23,All,1592,Ebenezer Dowuona,NC State,-0.48,0.88,0.40,558,-1.98,0.48,-1.50,109.4,95.3,14.0,-25
2022-23,All,1593,Jordan McCabe,UNLV,0.42,-0.02,0.39,892,0.05,-0.22,-0.18,100.4,95.7,4.7,-36
2022-23,All,1594,Jase Townsend,San Diego,1.94,-1.55,0.39,1328,2.62,-0.36,2.26,107.7,110.4,-2.7,-112
2022-23,All,1595,Supreme Cook,Fairfield,0.49,-0.10,0.39,1293,0.89,-0.02,0.87,100.1,102.9,-2.8,-39
2022-23,All,1596,Michael Durr,UCF,-0.61,0.99,0.39,858,0.52,-0.08,0.44,103.9,90.1,13.8,48
2022-23,All,1597,Mikey Watkins,UMass Lowell,0.58,-0.19,0.38,880,-0.24,-1.20,-1.44,108.2,98.3,10.0,104
2022-23,All,1598,Ileri Ayo-Faleye,Vermont,-1.60,1.98,0.38,562,-2.33,0.70,-1.63,106.7,90.6,16.1,83
2022-23,All,1599,Amar’e Marshall,Hofstra,-0.40,0.78,0.38,562,-1.62,-0.33,-1.96,107.8,91.1,16.7,53
2022-23,All,1600,Nick Caldwell,Southeastern Louisiana,1.01,-0.64,0.38,1106,1.36,0.49,1.85,104.5,108.0,-3.5,-20
2022-23,All,1601,Michael Baer,Siena,-0.48,0.86,0.37,1290,-0.01,0.36,0.35,101.2,95.3,5.8,47
2022-23,All,1602,Andre Gustavson,Richmond,-0.25,0.62,0.37,1583,-0.23,0.02,-0.21,102.5,95.2,7.2,-3
2022-23,All,1603,DeVon Baker,Ohio,0.57,-0.20,0.37,1090,-0.21,-0.31,-0.52,111.4,99.6,11.8,83
2022-23,All,1604,"Sam Hines, Jr.",South Florida,-0.83,1.19,0.37,1426,0.16,0.98,1.14,102.2,97.0,5.2,-27
2022-23,All,1605,Lamar Wilkerson,Sam Houston State,0.57,-0.21,0.36,812,0.06,0.20,0.27,106.2,96.1,10.0,51
2022-23,All,1606,Anthony Morales,Boston University,0.48,-0.11,0.36,678,0.79,0.27,1.06,101.0,103.1,-2.0,-17
2022-23,All,1607,Trenton McLaughlin,Northern Arizona,1.14,-0.78,0.36,1138,0.68,-0.05,0.64,108.0,106.1,1.9,-13
2022-23,All,1608,Alec Pfriem,Bellarmine,0.34,0.03,0.36,1452,0.55,-0.01,0.55,98.5,102.5,-4.0,-127
2022-23,All,1609,Cameron Steele,Abilene Christian,0.95,-0.59,0.35,704,1.10,-0.66,0.43,100.6,102.1,-1.6,-54
2022-23,All,1610,Dashon Gittens,Florida International,-0.49,0.84,0.35,1105,-0.30,0.33,0.03,100.0,96.2,3.8,-3
2022-23,All,1611,Cam Burrell,Lindenwood,-0.33,0.68,0.34,1566,0.38,1.32,1.70,94.3,104.8,-10.5,-188
2022-23,All,1612,Justin Vander Baan,Lafayette,-1.11,1.45,0.34,877,-0.47,0.61,0.14,94.7,93.6,1.1,-32
2022-23,All,1613,Khalil Robinson,Howard,0.33,0.01,0.34,504,-0.33,-1.31,-1.64,101.2,92.5,8.6,62
2022-23,All,1614,El Ellis,Louisville,1.19,-0.85,0.34,1952,1.29,0.52,1.81,98.5,106.6,-8.1,-354
2022-23,All,1615,Kevon Voyles,Maryland-Eastern Shore,-0.19,0.53,0.34,682,0.90,0.79,1.70,93.3,93.7,-0.4,9
2022-23,All,1616,Michael Eley,Siena,0.90,-0.56,0.34,1022,0.46,-0.05,0.41,104.9,101.4,3.6,26
2022-23,All,1617,Kalib Mathews,Queens,0.46,-0.13,0.33,1643,0.57,0.12,0.69,105.9,102.7,3.2,-22
2022-23,All,1618,Brian Taylor,Central Michigan,-0.44,0.77,0.33,1823,-0.59,1.01,0.42,93.0,100.6,-7.6,-194
2022-23,All,1619,Fidelis Okereke,Cal State Northridge,-0.91,1.24,0.33,920,-1.65,1.16,-0.50,97.3,101.3,-4.0,-67
2022-23,All,1620,Quadry Adams,Sacramento State,0.38,-0.05,0.33,514,-1.31,-0.56,-1.87,107.7,98.3,9.4,13
2022-23,All,1621,Ven-Allen Lubin,Notre Dame,0.54,-0.22,0.33,782,-0.12,0.77,0.65,110.0,104.9,5.2,-52
2022-23,All,1622,Alex Caldwell,UNC Asheville,-0.19,0.50,0.32,773,-0.34,-0.82,-1.16,103.6,91.8,11.8,73
2022-23,All,1623,Roberts Berze,McNeese State,0.81,-0.49,0.31,664,1.28,-1.05,0.23,100.9,103.7,-2.9,-28
2022-23,All,1624,Ahmir Langlais,South Carolina Upstate,-0.80,1.11,0.31,669,-0.74,0.62,-0.13,99.1,92.7,6.4,39
2022-23,All,1625,Isaiah Brickner,Marist,-0.89,1.20,0.31,1437,-0.40,0.62,0.22,96.1,96.5,-0.4,-2
2022-23,All,1626,Ben Carlson,Utah,-0.80,1.11,0.31,1032,-0.18,-0.44,-0.62,104.0,86.0,18.0,85
2022-23,All,1627,Joel Brown,California,-0.37,0.68,0.31,1685,-0.14,1.07,0.94,92.8,102.2,-9.4,-312
2022-23,All,1628,Juanse Gorosito,Portland,1.40,-1.09,0.31,1258,1.29,0.00,1.29,109.5,106.2,3.3,-56
2022-23,All,1629,Collin Moore,Georgia State,0.04,0.27,0.31,694,0.56,1.57,2.13,97.2,104.5,-7.3,-78
2022-23,All,1630,Mike Meadows,Portland,1.54,-1.24,0.30,1024,0.59,-0.97,-0.38,111.0,104.3,6.8,15
2022-23,All,1631,Zane Meeks,San Francisco,1.26,-0.95,0.30,1024,1.69,-0.62,1.06,106.4,102.2,4.2,10
2022-23,All,1632,Coleton Benson,Army,1.48,-1.18,0.30,1446,1.76,-1.43,0.33,104.4,103.4,1.1,108
2022-23,All,1633,Emareyon McDonald,Northwestern State,1.51,-1.21,0.30,838,0.75,-1.67,-0.92,106.6,102.6,4.0,65
2022-23,All,1634,Gerald Drumgoole Jr.,Albany,0.88,-0.58,0.30,1670,1.14,0.08,1.22,99.3,108.7,-9.3,-182
2022-23,All,1635,Drue Drinnon,Texas State,-0.25,0.55,0.30,1292,-0.42,-0.43,-0.85,101.4,96.1,5.3,-7
2022-23,All,1636,Jalen Thomas,Butler,-1.12,1.42,0.30,736,-1.05,1.22,0.17,96.9,93.9,3.0,-102
2022-23,All,1637,Adong Makuoi,Tennessee State,-0.26,0.55,0.30,1127,-0.95,0.20,-0.75,105.0,100.5,4.5,84
2022-23,All,1638,Jayson Kent,Indiana State,0.40,-0.10,0.29,935,-0.25,-1.05,-1.31,110.1,97.2,13.0,90
2022-23,All,1639,Raekwon Horton,College of Charleston,0.19,0.10,0.29,1179,-0.19,-0.37,-0.56,107.4,95.1,12.3,74
2022-23,All,1640,Matt Balanc,Quinnipiac,1.16,-0.87,0.29,1640,0.99,-0.89,0.10,104.1,100.1,4.1,46
2022-23,All,1641,Cory Hightower,Winthrop,0.66,-0.37,0.29,1576,0.59,0.34,0.92,106.5,109.0,-2.5,-43
2022-23,All,1642,Philip Alston,Loyola Chicago,0.36,-0.07,0.29,1464,0.42,0.52,0.94,102.3,102.5,-0.2,-71
2022-23,All,1643,Keba Keita,Utah,-0.69,0.97,0.29,528,-1.28,1.76,0.48,104.9,95.9,9.0,-16
2022-23,All,1644,Adam Miller,LSU,0.32,-0.03,0.28,1838,0.57,0.12,0.69,103.5,99.3,4.2,-81
2022-23,All,1645,Joel Murray,Long Beach State,0.31,-0.03,0.28,840,-0.25,-0.45,-0.69,102.4,98.4,4.0,-16
2022-23,All,1646,Jay'Den Turner,Queens,0.05,0.23,0.28,1336,0.47,0.80,1.27,105.0,103.2,1.8,-57
2022-23,All,1647,"Jerome Brewer, Jr.",East Texas A&M,0.81,-0.54,0.28,1208,0.28,-0.54,-0.26,106.7,103.9,2.8,29
2022-23,All,1648,Mylyjael Poteat,Virginia Tech,0.79,-0.52,0.27,501,1.60,-0.24,1.37,109.0,101.4,7.6,-8
2022-23,All,1649,Elijah Parquet,UNLV,-0.30,0.57,0.27,698,-1.88,-0.01,-1.90,106.5,93.2,13.3,59
2022-23,All,1650,Will Douglas,Prairie View,-0.36,0.63,0.27,1442,0.62,-0.21,0.41,91.4,96.7,-5.3,32
2022-23,All,1651,Will McNair Jr.,Mississippi State,-1.06,1.33,0.27,693,-1.27,0.81,-0.46,100.6,86.5,14.1,18
2022-23,All,1652,Noa Gonsalves,Utah Tech,0.72,-0.45,0.26,1641,0.55,-0.42,0.13,104.4,100.9,3.5,-15
2022-23,All,1653,Caleb Fields,Arkansas State,0.71,-0.45,0.26,1590,1.01,-0.20,0.81,97.9,102.7,-4.7,-102
2022-23,All,1654,Jordan Campbell,Fresno State,-0.73,0.98,0.26,896,-1.10,1.85,0.75,100.7,98.0,2.7,-57
2022-23,All,1655,Aidan Shaw,Missouri,0.65,-0.40,0.26,604,-0.45,-0.36,-0.81,115.3,102.6,12.7,2
2022-23,All,1656,Kentrell Garnett,Louisiana-Lafayette,1.59,-1.34,0.25,1502,0.91,-0.73,0.18,111.6,101.1,10.5,90
2022-23,All,1657,DeShaun Wade,Longwood,1.16,-0.91,0.25,1464,0.78,-0.71,0.07,104.0,101.6,2.4,43
2022-23,All,1658,Martaz Robinson,Delaware State,0.55,-0.30,0.25,1495,1.72,0.72,2.44,90.7,106.8,-16.2,-251
2022-23,All,1659,Saquan Singleton,George Mason,-1.46,1.70,0.25,878,-2.37,1.00,-1.38,100.5,93.6,6.9,-17
2022-23,All,1660,Matt Norman,North Dakota,2.53,-2.28,0.25,1364,2.60,-1.08,1.52,105.0,110.0,-5.0,-76
2022-23,All,1661,Isaac Elsasser,Bowling Green,1.12,-0.87,0.25,630,0.39,-0.45,-0.05,107.4,106.9,0.5,-12
2022-23,All,1662,Tyrone Marshall,Western Kentucky,-0.32,0.57,0.25,727,-0.27,0.61,0.34,101.7,100.1,1.5,-36
2022-23,All,1663,Jusaun Holt,Georgia,-1.33,1.57,0.24,1034,-1.23,1.33,0.10,100.1,94.8,5.3,-42
2022-23,All,1664,Spencer Rodgers,Kennesaw State,0.33,-0.09,0.24,1457,-0.05,0.16,0.11,104.4,98.7,5.7,31
2022-23,All,1665,Blaze Nield,Utah Valley,0.74,-0.50,0.24,953,-0.24,-0.53,-0.77,104.0,95.4,8.6,39
2022-23,All,1666,Joe Palmer,Colorado State,0.57,-0.33,0.24,648,-0.22,-0.40,-0.61,111.0,99.5,11.5,21
2022-23,All,1667,Ty Johnson,UC Davis,-1.15,1.38,0.23,1521,-1.13,0.94,-0.19,101.2,95.6,5.7,48
2022-23,All,1668,Jimmy Bell Jr.,West Virginia,-0.14,0.38,0.23,1096,0.21,0.86,1.07,110.9,94.6,16.3,26
2022-23,All,1669,Mate Okros,Drexel,0.93,-0.70,0.23,1178,0.52,-1.71,-1.19,100.7,96.2,4.5,73
2022-23,All,1670,Nick Blake,Pacific,1.21,-0.98,0.23,798,0.11,-0.30,-0.19,108.1,107.7,0.4,-29
2022-23,All,1671,Kimo Ferrari,Brown,0.35,-0.12,0.23,954,-0.29,-0.53,-0.82,101.6,96.9,4.7,21
2022-23,All,1672,Mason Archambault,South Dakota,0.10,0.13,0.23,1474,-0.51,0.63,0.13,99.1,107.2,-8.1,-133
2022-23,All,1673,Tyzhaun Claude,Western Carolina,0.25,-0.03,0.23,1299,0.19,0.37,0.56,104.0,101.8,2.1,11
2022-23,All,1674,Evan Taylor,Lehigh,0.07,0.15,0.22,1559,-0.19,-0.42,-0.61,97.6,99.7,-2.1,-51
2022-23,All,1675,Jesse Zarzuela,Central Michigan,0.59,-0.37,0.22,938,0.55,-0.81,-0.26,97.0,99.7,-2.7,-37
2022-23,All,1676,Michael Green III,Robert Morris,1.27,-1.05,0.22,1346,1.67,-0.65,1.03,101.0,101.9,-0.9,-3
2022-23,All,1677,Trey Campbell,Northern Iowa,-0.04,0.25,0.22,1628,-0.63,0.11,-0.52,102.9,99.0,4.0,0
2022-23,All,1678,Greg Tribble,Akron,0.01,0.20,0.21,1482,-0.32,-0.14,-0.46,109.2,96.1,13.1,114
2022-23,All,1679,Malik Henry,George Mason,-0.53,0.74,0.21,620,-1.16,0.16,-1.00,102.8,94.5,8.3,7
2022-23,All,1680,Sam Griffin,Tulsa,1.86,-1.65,0.21,1340,1.17,-0.65,0.52,100.6,108.4,-7.8,-201
2022-23,All,1681,Kinyon Hodges,Eastern Illinois,0.35,-0.15,0.21,1408,1.05,-0.20,0.85,93.3,101.9,-8.6,-134
2022-23,All,1682,Dischon Thomas,Montana,0.17,0.03,0.21,1314,0.25,0.25,0.50,104.4,103.8,0.6,-7
2022-23,All,1683,Robert Ford III,Montana State,-0.56,0.76,0.21,1146,-1.84,0.36,-1.47,104.7,94.1,10.7,82
2022-23,All,1684,Kenny Hunter,Louisiana Tech,-0.73,0.93,0.20,1052,0.67,1.00,1.66,97.0,97.7,-0.7,-75
2022-23,All,1685,Kaden Metheny,Bowling Green,0.96,-0.76,0.20,1526,1.25,-0.37,0.88,103.0,106.2,-3.2,-93
2022-23,All,1686,Kenneth Nwuba,UCLA,-0.91,1.11,0.20,728,-0.66,0.12,-0.54,110.7,82.3,28.3,115
2022-23,All,1687,Josh Nickelberry,La Salle,1.52,-1.32,0.20,1458,1.85,-1.31,0.54,102.5,101.7,0.8,-53
2022-23,All,1688,Beau Becker,Air Force,0.02,0.17,0.19,896,0.17,0.79,0.95,105.6,101.3,4.2,-28
2022-23,All,1689,MJ Collins,Virginia Tech,0.84,-0.65,0.19,1399,-0.04,-0.77,-0.82,116.2,97.5,18.7,85
2022-23,All,1690,Bryant Randleman,High Point,-0.17,0.36,0.19,1180,0.05,0.64,0.70,98.2,104.8,-6.5,-85
2022-23,All,1691,Filip Skobalj,Illinois-Chicago,1.24,-1.05,0.19,1282,1.98,-0.51,1.48,96.8,103.9,-7.1,-96
2022-23,All,1692,Terence Harcum,Appalachian State,0.61,-0.42,0.19,1402,0.69,-0.54,0.15,102.8,97.2,5.6,4
2022-23,All,1693,Liam McChesney,Illinois State,-0.60,0.79,0.18,889,-0.44,0.27,-0.16,99.5,98.0,1.5,-15
2022-23,All,1694,Issa Muhammad,New Mexico State,-0.22,0.40,0.18,888,0.14,0.13,0.27,101.7,98.1,3.5,-32
2022-23,All,1695,Tae Davis,Seton Hall,-0.22,0.40,0.18,692,-1.01,0.78,-0.22,106.6,95.6,10.9,-10
2022-23,All,1696,"Dallan ""Deebo"" Coleman",Georgia Tech,0.54,-0.36,0.18,1620,0.47,0.31,0.78,104.3,101.0,3.3,-114
2022-23,All,1697,Fousseyni Drame,La Salle,0.01,0.17,0.18,1531,-0.16,0.80,0.65,102.8,102.9,-0.1,-83
2022-23,All,1698,Leo DeBruhl,UC Davis,0.11,0.06,0.18,892,0.75,-0.35,0.40,102.2,96.7,5.4,27
2022-23,All,1699,Joshua Streit,North Dakota State,0.52,-0.34,0.18,842,-0.02,-0.62,-0.64,106.2,101.0,5.2,-28
2022-23,All,1700,Kane Milling,UC Davis,0.97,-0.79,0.18,1502,0.53,-0.61,-0.08,104.3,100.1,4.2,40
2022-23,All,1701,Dylan Branson,Southeast Missouri State,0.00,0.17,0.17,1392,-0.02,0.01,-0.00,101.8,101.3,0.5,26
2022-23,All,1702,Brayon Freeman,Rhode Island,-0.04,0.21,0.17,1172,0.00,-0.29,-0.29,96.3,98.0,-1.7,-70
2022-23,All,1703,Hunter Woods,Portland State,-0.25,0.42,0.17,1410,0.49,1.30,1.79,99.5,105.6,-6.1,-115
2022-23,All,1704,Caleb Murphy,DePaul,0.67,-0.50,0.17,540,-2.31,-0.50,-2.81,114.6,103.5,11.2,-40
2022-23,All,1705,Chaz Lanier,North Florida,0.98,-0.81,0.17,977,0.44,-0.80,-0.35,108.0,106.2,1.8,-47
2022-23,All,1706,Nate Johnson,Southeast Missouri State,-0.32,0.49,0.17,1157,0.20,-0.60,-0.41,100.5,97.0,3.5,40
2022-23,All,1707,Koren Johnson,Washington,-0.48,0.64,0.16,980,-0.30,1.64,1.34,100.8,97.2,3.6,-54
2022-23,All,1708,Emoni Bates,Eastern Michigan,0.71,-0.55,0.16,1790,0.22,0.53,0.75,101.6,109.9,-8.4,-242
2022-23,All,1709,Amaree Abram,Ole Miss,-0.02,0.17,0.16,1160,0.77,0.45,1.21,102.2,97.1,5.1,-56
2022-23,All,1710,JJ White,Omaha,0.50,-0.35,0.15,1488,0.46,0.33,0.79,99.1,105.3,-6.2,-136
2022-23,All,1711,Hunter Thompson,Wyoming,-0.25,0.40,0.15,1167,0.68,0.46,1.14,100.1,99.4,0.8,-77
2022-23,All,1712,Deonte Billups,Fort Wayne,-0.43,0.58,0.15,1348,-0.37,0.02,-0.35,100.4,98.0,2.4,-12
2022-23,All,1713,Nik Mains,Northern Arizona,0.96,-0.82,0.14,1756,0.92,-0.13,0.79,103.7,105.8,-2.1,-85
2022-23,All,1714,Chandler Turner,Bowling Green,0.02,0.12,0.14,1288,-0.03,0.24,0.22,101.2,103.6,-2.4,-59
2022-23,All,1715,David Craig,Mercer,-0.85,0.99,0.14,530,-1.24,0.12,-1.12,103.1,94.4,8.7,53
2022-23,All,1716,Neftali Alvarez,Southern Mississippi,-0.48,0.61,0.13,611,-2.07,0.39,-1.68,107.5,92.4,15.1,73
2022-23,All,1717,Matthew-Alexander Moncrieffe,Georgia,-0.21,0.33,0.13,994,-0.80,0.09,-0.71,103.5,99.3,4.2,-108
2022-23,All,1718,Isaiah Gray,Cornell,0.71,-0.59,0.12,990,1.85,-0.22,1.63,110.5,102.9,7.6,21
2022-23,All,1719,Tray Jackson,Seton Hall,0.73,-0.61,0.11,716,-0.34,0.09,-0.25,107.2,101.5,5.7,-33
2022-23,All,1720,Mike James,Louisville,0.62,-0.51,0.11,1681,0.20,0.48,0.68,100.9,105.3,-4.5,-263
2022-23,All,1721,Jace Whiting,Boise State,0.02,0.09,0.11,808,-0.30,-0.21,-0.51,109.2,93.5,15.6,55
2022-23,All,1722,AJ Edu,Toledo,-0.13,0.23,0.11,714,-0.57,0.46,-0.12,117.4,106.4,10.9,54
2022-23,All,1723,David Maynard,The Citadel,1.52,-1.41,0.10,1196,0.70,-0.77,-0.06,101.7,106.7,-5.0,-49
2022-23,All,1724,CJ Noland,Oklahoma,-0.32,0.42,0.10,626,-2.39,-0.48,-2.87,107.4,94.1,13.3,4
2022-23,All,1725,Seneca Knight,Illinois State,0.25,-0.15,0.10,1622,0.88,0.24,1.12,99.3,103.1,-3.8,-104
2022-23,All,1726,Owen McCormack,Presbyterian,-0.12,0.22,0.10,1346,0.48,0.53,1.01,91.5,102.6,-11.0,-165
2022-23,All,1727,Bryson Etienne,Southern,-0.36,0.46,0.10,1441,0.17,0.20,0.38,95.4,98.7,-3.3,-32
2022-23,All,1728,Ross Williams,Texas A&M-Corpus Christi,1.64,-1.54,0.10,1271,1.86,-1.38,0.48,107.1,102.8,4.4,83
2022-23,All,1729,Sammy Hunter,Akron,0.52,-0.43,0.09,1094,1.29,-1.36,-0.07,108.0,95.4,12.6,100
2022-23,All,1730,John Walker III,Texas Southern,0.10,-0.01,0.09,1800,0.56,-0.55,0.01,92.8,100.0,-7.1,-148
2022-23,All,1731,Kuany Kuany,California,-0.59,0.67,0.09,1323,-0.35,1.14,0.78,93.5,101.1,-7.6,-228
2022-23,All,1732,Bryce Baker,Old Dominion,-0.52,0.60,0.08,530,0.02,-0.65,-0.62,100.8,90.5,10.4,28
2022-23,All,1733,Ebby Asamoah,Delaware,0.44,-0.36,0.08,1146,-0.39,-0.10,-0.48,101.5,102.5,-1.0,-50
2022-23,All,1734,Keeshawn Kellman,Princeton,-0.08,0.16,0.08,882,0.19,-0.08,0.11,106.4,95.6,10.8,14
2022-23,All,1735,Dyson Koehler,Weber State,0.10,-0.02,0.07,1136,0.18,-0.35,-0.17,100.9,95.4,5.4,16
2022-23,All,1736,Abdou Tsimbila,Fordham,-2.10,2.18,0.07,1059,-1.75,2.31,0.56,98.0,92.6,5.4,1
2022-23,All,1737,Jomaru Brown,Coastal Carolina,0.05,0.01,0.07,866,0.00,0.46,0.46,102.8,106.0,-3.2,-60
2022-23,All,1738,Sekou Sylla,Towson,0.37,-0.30,0.07,860,-0.44,-0.64,-1.08,110.8,98.1,12.7,130
2022-23,All,1739,Owen Dease,Texas A&M-Corpus Christi,0.40,-0.33,0.07,538,-0.04,-0.55,-0.59,112.3,101.0,11.3,44
2022-23,All,1740,Tyeree Bryan,Charleston Southern,2.38,-2.32,0.06,1438,2.59,-0.92,1.67,107.1,112.6,-5.5,-95
2022-23,All,1741,Dan Petcash,Binghamton,1.01,-0.95,0.06,1574,1.18,-0.30,0.88,100.1,105.4,-5.3,-127
2022-23,All,1742,Justin Hohn,UC Irvine,-0.24,0.30,0.06,920,-1.18,0.71,-0.47,102.5,99.6,2.9,-12
2022-23,All,1743,James Glisson III,Mercer,-0.25,0.31,0.05,764,-1.69,-0.24,-1.93,97.7,98.8,-1.1,-46
2022-23,All,1744,Lukas Kisunas,Denver,0.48,-0.42,0.05,1230,0.85,-0.35,0.50,101.0,105.2,-4.2,-53
2022-23,All,1745,Kobe Knox,Grand Canyon,0.73,-0.68,0.05,769,1.01,0.72,1.73,109.0,105.2,3.9,-33
2022-23,All,1746,Dallas Howell,North Alabama,-0.35,0.41,0.05,1157,-0.64,0.43,-0.21,103.0,102.2,0.9,-15
2022-23,All,1747,Bryson Mozone,Georgetown,0.62,-0.57,0.05,1055,0.21,0.18,0.39,103.3,103.7,-0.3,-58
2022-23,All,1748,Boogie Anderson,Southeastern Louisiana,0.58,-0.53,0.05,1721,0.15,-0.48,-0.33,105.2,103.7,1.5,23
2022-23,All,1749,Brady Danielson,North Dakota,1.06,-1.01,0.05,1434,1.45,-0.59,0.86,102.8,105.7,-3.0,-69
2022-23,All,1750,Austin Benigni,Navy,0.45,-0.40,0.05,910,-0.27,-0.03,-0.30,106.8,99.3,7.5,33
2022-23,All,1751,Noah Waterman,BYU,-0.83,0.88,0.05,930,-1.87,0.94,-0.93,104.4,91.5,12.9,30
2022-23,All,1752,Xavier Fuller,Northern Arizona,0.55,-0.50,0.05,1756,0.18,0.05,0.23,106.2,105.0,1.1,-63
2022-23,All,1753,Kendall Blue,St. Thomas (MN),0.13,-0.08,0.04,1268,-0.25,0.04,-0.21,106.7,103.0,3.7,0
2022-23,All,1754,Isaiah Burnett,Stonehill,-0.87,0.92,0.04,1544,-0.45,1.91,1.46,93.7,103.7,-10.0,-134
2022-23,All,1755,Jaylen Murray,Saint Peter's,1.58,-1.54,0.04,1072,2.19,-0.70,1.49,99.4,106.1,-6.7,-52
2022-23,All,1756,Babacar Diallo,Missouri-Kansas City,-0.22,0.26,0.04,902,-0.16,0.25,0.08,98.0,98.6,-0.6,-14
2022-23,All,1757,Brandon Betson,Tulsa,1.49,-1.46,0.03,1336,1.68,-0.93,0.75,98.0,107.5,-9.6,-196
2022-23,All,1758,Kyree Brown,New Hampshire,0.10,-0.08,0.03,1347,0.58,-0.28,0.31,96.2,98.7,-2.5,-34
2022-23,All,1759,Chris Ashby,Queens,2.45,-2.42,0.03,865,2.00,-2.21,-0.21,111.5,106.9,4.6,49
2022-23,All,1760,Elijah Weaver,Chicago State,0.58,-0.55,0.03,1487,0.77,0.31,1.08,99.5,106.8,-7.2,-194
2022-23,All,1761,Steve Settle,Howard,0.14,-0.11,0.03,1574,-0.19,0.46,0.26,103.0,103.7,-0.7,-26
2022-23,All,1762,Faizon Fields,Old Dominion,-0.24,0.26,0.02,802,0.60,0.37,0.97,101.3,97.1,4.2,5
2022-23,All,1763,Cole Anderson,UC Santa Barbara,2.21,-2.19,0.02,1118,1.21,-1.64,-0.43,114.2,104.4,9.8,117
2022-23,All,1764,Max Lorca-Lloyd,Penn,-0.14,0.16,0.02,624,-0.37,1.16,0.79,108.3,104.7,3.5,-139
2022-23,All,1765,Cameron Sheffield,Rice,0.70,-0.68,0.02,1782,0.51,0.24,0.75,107.3,105.8,1.5,-71
2022-23,All,1766,Dee Barnes,Southern Utah,1.63,-1.61,0.02,910,2.06,-0.77,1.29,110.3,104.8,5.5,-17
2022-23,All,1767,Isaac Haney,Northwestern State,0.11,-0.09,0.02,1856,0.38,-0.13,0.25,105.0,101.6,3.5,76
2022-23,All,1768,Kwane Marble II,Loyola Marymount,0.01,0.00,0.01,528,-1.54,-0.23,-1.77,107.5,101.0,6.4,-18
2022-23,All,1769,Dakota Rivers,Florida Gulf Coast,-0.09,0.09,0.00,978,0.56,0.70,1.26,102.9,101.9,1.0,-35
2022-23,All,1770,William Kyle III,South Dakota State,-0.69,0.69,-0.00,1298,-1.03,0.17,-0.86,104.3,96.9,7.4,41
2022-23,All,1771,Treysen Eaglestaff,North Dakota,-0.24,0.24,-0.00,1056,-0.02,0.54,0.52,101.3,104.1,-2.8,-23
2022-23,All,1772,Jamir Harris,Seton Hall,0.56,-0.56,-0.00,1227,-0.60,-0.66,-1.26,104.7,92.2,12.5,15
2022-23,All,1773,Bryce Golden,Loyola Chicago,0.65,-0.66,-0.01,667,-0.19,-0.82,-1.01,101.6,105.0,-3.5,-56
